factor_type,option_name,policy_year,ppt,pt,factor_value
SSV_FACTOR_2,Immediate Income,2,7,15,8.3588
SSV_FACTOR_2,Immediate Income,2,7,20,9.7329
SSV_FACTOR_2,Immediate Income,2,10,20,9.7329
SSV_FACTOR_2,Immediate Income,2,10,25,10.6452
SSV_FACTOR_2,Immediate Income,2,12,25,10.6452
SSV_FACTOR_2,Deferred Income,2,7,15,4.8379
SSV_FACTOR_2,Deferred Income,2,7,20,7.5641
SSV_FACTOR_2,Deferred Income,2,10,20,4.7283
SSV_FACTOR_2,Deferred Income,2,10,25,6.7201
SSV_FACTOR_2,Deferred Income,2,12,25,5.0827
SSV_FACTOR_2,Twin Income,2,7,15,2.4167
SSV_FACTOR_2,Twin Income,2,7,20,3.084
SSV_FACTOR_2,Twin Income,2,10,20,2.4503
SSV_FACTOR_2,Twin Income,2,10,25,2.7983
SSV_FACTOR_2,Twin Income,2,12,25,2.0971
SSV_FACTOR_1,ALL,2,7,15,0.3713
SSV_FACTOR_1,ALL,2,7,20,0.2674
SSV_FACTOR_1,ALL,2,10,20,0.2674
SSV_FACTOR_1,ALL,2,10,25,0.1982
SSV_FACTOR_1,ALL,2,12,25,0.1982
SSV_FACTOR_2,Immediate Income,3,7,15,7.9998
SSV_FACTOR_2,Immediate Income,3,7,20,9.4794
SSV_FACTOR_2,Immediate Income,3,10,20,9.4794
SSV_FACTOR_2,Immediate Income,3,10,25,10.4616
SSV_FACTOR_2,Immediate Income,3,12,25,10.4616
SSV_FACTOR_2,Deferred Income,3,7,15,5.2089
SSV_FACTOR_2,Deferred Income,3,7,20,8.1442
SSV_FACTOR_2,Deferred Income,3,10,20,5.091
SSV_FACTOR_2,Deferred Income,3,10,25,7.2355
SSV_FACTOR_2,Deferred Income,3,12,25,5.4725
SSV_FACTOR_2,Twin Income,3,7,15,2.6021
SSV_FACTOR_2,Twin Income,3,7,20,3.3205
SSV_FACTOR_2,Twin Income,3,10,20,2.6382
SSV_FACTOR_2,Twin Income,3,10,25,3.0129
SSV_FACTOR_2,Twin Income,3,12,25,2.2579
SSV_FACTOR_1,ALL,3,7,15,0.3982
SSV_FACTOR_1,ALL,3,7,20,0.2863
SSV_FACTOR_1,ALL,3,10,20,0.2863
SSV_FACTOR_1,ALL,3,10,25,0.2119
SSV_FACTOR_1,ALL,3,12,25,0.2119
SSV_FACTOR_2,Immediate Income,4,7,15,7.6146
SSV_FACTOR_2,Immediate Income,4,7,20,9.2078
SSV_FACTOR_2,Immediate Income,4,10,20,9.2078
SSV_FACTOR_2,Immediate Income,4,10,25,10.2656
SSV_FACTOR_2,Immediate Income,4,12,25,10.2656
SSV_FACTOR_2,Deferred Income,4,7,15,5.6092
SSV_FACTOR_2,Deferred Income,4,7,20,8.7701
SSV_FACTOR_2,Deferred Income,4,10,20,5.4822
SSV_FACTOR_2,Deferred Income,4,10,25,7.7916
SSV_FACTOR_2,Deferred Income,4,12,25,5.8931
SSV_FACTOR_2,Twin Income,4,7,15,2.802
SSV_FACTOR_2,Twin Income,4,7,20,3.5757
SSV_FACTOR_2,Twin Income,4,10,20,2.8409
SSV_FACTOR_2,Twin Income,4,10,25,3.2444
SSV_FACTOR_2,Twin Income,4,12,25,2.4315
SSV_FACTOR_1,ALL,4,7,15,0.427
SSV_FACTOR_1,ALL,4,7,20,0.3066
SSV_FACTOR_1,ALL,4,10,20,0.3066
SSV_FACTOR_1,ALL,4,10,25,0.2264
SSV_FACTOR_1,ALL,4,12,25,0.2264
SSV_FACTOR_2,Immediate Income,5,7,15,7.2011
SSV_FACTOR_2,Immediate Income,5,7,20,8.917
SSV_FACTOR_2,Immediate Income,5,10,20,8.917
SSV_FACTOR_2,Immediate Income,5,10,25,10.0562
SSV_FACTOR_2,Immediate Income,5,12,25,10.0562
SSV_FACTOR_2,Deferred Income,5,7,15,6.0412
SSV_FACTOR_2,Deferred Income,5,7,20,9.4456
SSV_FACTOR_2,Deferred Income,5,10,20,5.9044
SSV_FACTOR_2,Deferred Income,5,10,25,8.3917
SSV_FACTOR_2,Deferred Income,5,12,25,6.3469
SSV_FACTOR_2,Twin Income,5,7,15,3.0178
SSV_FACTOR_2,Twin Income,5,7,20,3.8511
SSV_FACTOR_2,Twin Income,5,10,20,3.0597
SSV_FACTOR_2,Twin Income,5,10,25,3.4943
SSV_FACTOR_2,Twin Income,5,12,25,2.6187
SSV_FACTOR_1,ALL,5,7,15,0.458
SSV_FACTOR_1,ALL,5,7,20,0.3284
SSV_FACTOR_1,ALL,5,10,20,0.3284
SSV_FACTOR_1,ALL,5,10,25,0.242
SSV_FACTOR_1,ALL,5,12,25,0.242
SSV_FACTOR_2,Immediate Income,6,7,15,6.7572
SSV_FACTOR_2,Immediate Income,6,7,20,8.6056
SSV_FACTOR_2,Immediate Income,6,10,20,8.6056
SSV_FACTOR_2,Immediate Income,6,10,25,9.8328
SSV_FACTOR_2,Immediate Income,6,12,25,9.8328
SSV_FACTOR_2,Deferred Income,6,7,15,6.5078
SSV_FACTOR_2,Deferred Income,6,7,20,10.175
SSV_FACTOR_2,Deferred Income,6,10,20,6.3604
SSV_FACTOR_2,Deferred Income,6,10,25,9.0397
SSV_FACTOR_2,Deferred Income,6,12,25,6.8371
SSV_FACTOR_2,Twin Income,6,7,15,2.2509
SSV_FACTOR_2,Twin Income,6,7,20,3.1485
SSV_FACTOR_2,Twin Income,6,10,20,3.296
SSV_FACTOR_2,Twin Income,6,10,25,3.7642
SSV_FACTOR_2,Twin Income,6,12,25,2.821
SSV_FACTOR_1,ALL,6,7,15,0.4913
SSV_FACTOR_1,ALL,6,7,20,0.3516
SSV_FACTOR_1,ALL,6,10,20,0.3516
SSV_FACTOR_1,ALL,6,10,25,0.2586
SSV_FACTOR_1,ALL,6,12,25,0.2586
SSV_FACTOR_2,Immediate Income,7,7,15,6.2806
SSV_FACTOR_2,Immediate Income,7,7,20,8.2722
SSV_FACTOR_2,Immediate Income,7,10,20,8.2722
SSV_FACTOR_2,Immediate Income,7,10,25,9.5944
SSV_FACTOR_2,Immediate Income,7,12,25,9.5944
SSV_FACTOR_2,Deferred Income,7,7,15,7.0118
SSV_FACTOR_2,Deferred Income,7,7,20,10.9631
SSV_FACTOR_2,Deferred Income,7,10,20,6.853
SSV_FACTOR_2,Deferred Income,7,10,25,9.7399
SSV_FACTOR_2,Deferred Income,7,12,25,7.3666
SSV_FACTOR_2,Twin Income,7,7,15,1.4252
SSV_FACTOR_2,Twin Income,7,7,20,2.3924
SSV_FACTOR_2,Twin Income,7,10,20,3.5513
SSV_FACTOR_2,Twin Income,7,10,25,4.0557
SSV_FACTOR_2,Twin Income,7,12,25,3.0395
SSV_FACTOR_1,ALL,7,7,15,0.5271
SSV_FACTOR_1,ALL,7,7,20,0.3766
SSV_FACTOR_1,ALL,7,10,20,0.3766
SSV_FACTOR_1,ALL,7,10,25,0.2763
SSV_FACTOR_1,ALL,7,12,25,0.2763
SSV_FACTOR_2,Immediate Income,8,7,15,5.7688
SSV_FACTOR_2,Immediate Income,8,7,20,7.9152
SSV_FACTOR_2,Immediate Income,8,10,20,7.9152
SSV_FACTOR_2,Immediate Income,8,10,25,9.3402
SSV_FACTOR_2,Immediate Income,8,12,25,9.3402
SSV_FACTOR_2,Deferred Income,8,7,15,7.5569
SSV_FACTOR_2,Deferred Income,8,7,20,11.8153
SSV_FACTOR_2,Deferred Income,8,10,20,7.3857
SSV_FACTOR_2,Deferred Income,8,10,25,10.497
SSV_FACTOR_2,Deferred Income,8,12,25,7.9393
SSV_FACTOR_2,Twin Income,8,7,15,1.536
SSV_FACTOR_2,Twin Income,8,7,20,2.5784
SSV_FACTOR_2,Twin Income,8,10,20,3.8274
SSV_FACTOR_2,Twin Income,8,10,25,4.371
SSV_FACTOR_2,Twin Income,8,12,25,3.2757
SSV_FACTOR_1,ALL,8,7,15,0.5656
SSV_FACTOR_1,ALL,8,7,20,0.4033
SSV_FACTOR_1,ALL,8,10,20,0.4033
SSV_FACTOR_1,ALL,8,10,25,0.2953
SSV_FACTOR_1,ALL,8,12,25,0.2953
SSV_FACTOR_2,Immediate Income,9,7,15,5.219
SSV_FACTOR_2,Immediate Income,9,7,20,7.533
SSV_FACTOR_2,Immediate Income,9,10,20,7.533
SSV_FACTOR_2,Immediate Income,9,10,25,9.0692
SSV_FACTOR_2,Immediate Income,9,12,25,9.0692
SSV_FACTOR_2,Deferred Income,9,7,15,7.1467
SSV_FACTOR_2,Deferred Income,9,7,20,11.7375
SSV_FACTOR_2,Deferred Income,9,10,20,7.9622
SSV_FACTOR_2,Deferred Income,9,10,25,11.3163
SSV_FACTOR_2,Deferred Income,9,12,25,8.5589
SSV_FACTOR_2,Twin Income,9,7,15,1.6559
SSV_FACTOR_2,Twin Income,9,7,20,2.7796
SSV_FACTOR_2,Twin Income,9,10,20,3.1261
SSV_FACTOR_2,Twin Income,9,10,25,3.7121
SSV_FACTOR_2,Twin Income,9,12,25,3.5314
SSV_FACTOR_1,ALL,9,7,15,0.6069
SSV_FACTOR_1,ALL,9,7,20,0.432
SSV_FACTOR_1,ALL,9,10,20,0.432
SSV_FACTOR_1,ALL,9,10,25,0.3155
SSV_FACTOR_1,ALL,9,12,25,0.3155
SSV_FACTOR_2,Immediate Income,10,7,15,4.6283
SSV_FACTOR_2,Immediate Income,10,7,20,7.1237
SSV_FACTOR_2,Immediate Income,10,10,20,7.1237
SSV_FACTOR_2,Immediate Income,10,10,25,8.7804
SSV_FACTOR_2,Immediate Income,10,12,25,8.7804
SSV_FACTOR_2,Deferred Income,10,7,15,6.6071
SSV_FACTOR_2,Deferred Income,10,7,20,11.5579
SSV_FACTOR_2,Deferred Income,10,10,20,8.5865
SSV_FACTOR_2,Deferred Income,10,10,25,12.2037
SSV_FACTOR_2,Deferred Income,10,12,25,9.2301
SSV_FACTOR_2,Twin Income,10,7,15,1.7858
SSV_FACTOR_2,Twin Income,10,7,20,2.9976
SSV_FACTOR_2,Twin Income,10,10,20,2.3712
SSV_FACTOR_2,Twin Income,10,10,25,3.0032
SSV_FACTOR_2,Twin Income,10,12,25,3.8083
SSV_FACTOR_1,ALL,10,7,15,0.6513
SSV_FACTOR_1,ALL,10,7,20,0.4627
SSV_FACTOR_1,ALL,10,10,20,0.4627
SSV_FACTOR_1,ALL,10,10,25,0.337
SSV_FACTOR_1,ALL,10,12,25,0.337
SSV_FACTOR_2,Immediate Income,11,7,15,3.9931
SSV_FACTOR_2,Immediate Income,11,7,20,6.6852
SSV_FACTOR_2,Immediate Income,11,10,20,6.6852
SSV_FACTOR_2,Immediate Income,11,10,25,8.4725
SSV_FACTOR_2,Immediate Income,11,12,25,8.4725
SSV_FACTOR_2,Deferred Income,11,7,15,5.9279
SSV_FACTOR_2,Deferred Income,11,7,20,11.269
SSV_FACTOR_2,Deferred Income,11,10,20,9.2634
SSV_FACTOR_2,Deferred Income,11,10,25,13.1656
SSV_FACTOR_2,Deferred Income,11,12,25,9.9577
SSV_FACTOR_2,Twin Income,11,7,15,0.9265
SSV_FACTOR_2,Twin Income,11,7,20,2.2338
SSV_FACTOR_2,Twin Income,11,10,20,2.5581
SSV_FACTOR_2,Twin Income,11,10,25,3.24
SSV_FACTOR_2,Twin Income,11,12,25,3.1085
SSV_FACTOR_1,ALL,11,7,15,0.699
SSV_FACTOR_1,ALL,11,7,20,0.4956
SSV_FACTOR_1,ALL,11,10,20,0.4956
SSV_FACTOR_1,ALL,11,10,25,0.3601
SSV_FACTOR_1,ALL,11,12,25,0.3601
SSV_FACTOR_2,Immediate Income,12,7,15,3.3097
SSV_FACTOR_2,Immediate Income,12,7,20,6.2153
SSV_FACTOR_2,Immediate Income,12,10,20,6.2153
SSV_FACTOR_2,Immediate Income,12,10,25,8.1443
SSV_FACTOR_2,Immediate Income,12,12,25,8.1443
SSV_FACTOR_2,Deferred Income,12,7,15,5.0979
SSV_FACTOR_2,Deferred Income,12,7,20,10.8625
SSV_FACTOR_2,Deferred Income,12,10,20,8.9979
SSV_FACTOR_2,Deferred Income,12,10,25,13.2096
SSV_FACTOR_2,Deferred Income,12,12,25,10.7472
SSV_FACTOR_2,Twin Income,12,7,20,1.411
SSV_FACTOR_2,Twin Income,12,10,20,2.761
SSV_FACTOR_2,Twin Income,12,10,25,3.4969
SSV_FACTOR_2,Twin Income,12,12,25,2.355
SSV_FACTOR_1,ALL,12,7,15,0.7505
SSV_FACTOR_1,ALL,12,7,20,0.5309
SSV_FACTOR_1,ALL,12,10,20,0.5309
SSV_FACTOR_1,ALL,12,10,25,0.3846
SSV_FACTOR_1,ALL,12,12,25,0.3846
SSV_FACTOR_2,Immediate Income,13,7,15,2.5738
SSV_FACTOR_2,Immediate Income,13,7,20,5.7112
SSV_FACTOR_2,Immediate Income,13,10,20,5.7112
SSV_FACTOR_2,Immediate Income,13,10,25,7.7942
SSV_FACTOR_2,Immediate Income,13,12,25,7.7942
SSV_FACTOR_2,Deferred Income,13,7,15,4.1047
SSV_FACTOR_2,Deferred Income,13,7,20,10.3292
SSV_FACTOR_2,Deferred Income,13,10,20,8.6159
SSV_FACTOR_2,Deferred Income,13,10,25,13.1636
SSV_FACTOR_2,Deferred Income,13,12,25,11.6048
SSV_FACTOR_2,Twin Income,13,7,20,1.5236
SSV_FACTOR_2,Twin Income,13,10,20,2.9813
SSV_FACTOR_2,Twin Income,13,10,25,3.7759
SSV_FACTOR_2,Twin Income,13,12,25,2.5429
SSV_FACTOR_1,ALL,13,7,15,0.8059
SSV_FACTOR_1,ALL,13,7,20,0.5688
SSV_FACTOR_1,ALL,13,10,20,0.5688
SSV_FACTOR_1,ALL,13,10,25,0.4108
SSV_FACTOR_1,ALL,13,12,25,0.4108
SSV_FACTOR_2,Immediate Income,14,7,15,1.7806
SSV_FACTOR_2,Immediate Income,14,7,20,5.17
SSV_FACTOR_2,Immediate Income,14,10,20,5.17
SSV_FACTOR_2,Immediate Income,14,10,25,7.4203
SSV_FACTOR_2,Immediate Income,14,12,25,7.4203
SSV_FACTOR_2,Deferred Income,14,7,15,2.9345
SSV_FACTOR_2,Deferred Income,14,7,20,9.6591
