Century Income - Input,,,,,,,,15.00,20.00,,,,,,,,,,,,,,,,
Option,Immediate Income,,1,,,, 7 ,15 ,20 ,,,,,,Immediate Income,1,,,7,7,10,10,12,,
Age of Life Assured,35,,,,,, 10 ,20 ,25 ,,,,,,Deferred Income,2,,, 15.00 , 20.00 , 20.00 , 25.00 , 25.00 ,,
Name of the Life Assured,ABC,,,,,, 12 ,25 ,,,,,,,Twin Income,3,, 1.00 ,,,,,,,
Age of Policy holder,35,,,,,,,,,,,,,,,,, 2.00 ,,,,,,,
Name of the Policy holder,XYZ,,,,,,,,,,,,,,,,, 3.00 ,,,,,,,
Premium Paying Term,7,,1,,,,,,,,,,,,,,, 4.00 ,,,,,,,
Policy Term,15,,,,,,,1,1,,,,,,,,, 5.00 ,105%,105%,,,,,
Annualised Premium," 50,000 ",,1,,,,Mode of Premium,Modal Factor,No of Pymts,,,,,,,,, 6.00 ,105%,105%,,,,,
Mode of Payment,Yearly,,,,,,Yearly,1,1,,,,,,,,, 7.00 ,,,,,,,
Annual Premium," 50,000 ",,,,,,Half Yearly,0.5108,2,,,,,,,,, 8.00 ,,,105%,105%,,,
Standard Age Proof,No,,,,,,Quarterly,0.2582,4,,,,,,,,, 9.00 ,,,105%,105%,,,
Distribution Channel,Corporate Agency,,,,,,Monthly,0.0867,12,,,,,,,,, 10.00 ,105%,105%,,,105%,,
Staff Policy,No,,,,,,,,,,,,,,,,, 11.00 ,105%,105%,,,105%,,
Sum Assured on Maturity," 3,11,300 ",,6.226,,,,Channel,Yes,No,,1.0000,,,,,,, 12.00 ,,,,,,,
Sum Assured," 5,00,000 ",,,,,,Corporate Agency,Yes,No,,0.00%,,,,,,, 13.00 ,,,105%,105%,,,
GI Rate,10%,,,,,,Direct Marketing,Yes,No,,8.50%,,,,,,, 14.00 ,,,105%,105%,,,
Income Start,1,,,,,,Online,SUD Life Staff,Corporate Staff,No,FALSE,,,,,,, 15.00 ,,105%,,,105%,,
